"X","V1","V2","V3","End","Interval"
31901,"chr1","93269479_93269761_AluSx_SINE",81,93269761,185
31905,"chr1","93275506_93275788_AluY_SINE",82,93275788,185
31913,"chr1","93288926_93289234_AluSg_SINE",81,93289234,185
31914,"chr1","93289863_93290156_AluJb_SINE",82,93290156,185
31915,"chr1","93290881_93291190_AluSc_SINE",81,93291190,185
31918,"chr1","93293918_93294218_AluSg_SINE",81,93294218,185
31920,"chr1","93296200_93296499_AluSc_SINE",81,93296499,185
31930,"chr1","93319439_93319740_AluJb_SINE",81,93319740,185
31936,"chr1","93329327_93329641_AluSz_SINE",83,93329641,185
31942,"chr1","93335789_93336082_AluSx1_SINE",81,93336082,185
31946,"chr1","93344095_93344412_AluYf4_SINE",82,93344412,185
31963,"chr1","93391043_93391350_AluSg_SINE",81,93391350,185
31965,"chr1","93397715_93398015_AluSz_SINE",81,93398015,185
31984,"chr1","93432454_93432752_AluSg7_SINE",82,93432752,185
31987,"chr1","93439843_93440184_AluSg_SINE",81,93440184,185
31991,"chr1","93443765_93444078_AluY_SINE",84,93444078,185
32002,"chr1","93455729_93456008_AluJb_SINE",81,93456008,185
32003,"chr1","93462074_93462378_AluSz_SINE",81,93462378,185
32005,"chr1","93469310_93469602_AluSc_SINE",81,93469602,185
32008,"chr1","93476583_93476883_AluSz_SINE",81,93476883,185
32010,"chr1","93482736_93483035_AluSx1_SINE",82,93483035,185
32043,"chr1","93550733_93551033_AluY_SINE",84,93551033,185
32055,"chr1","93565848_93566162_AluY_SINE",83,93566162,185
32063,"chr1","93593832_93594131_AluSx_SINE",80,93594131,186
32069,"chr1","93610656_93610943_AluSc8_SINE",84,93610943,186
32070,"chr1","93611042_93611340_AluY_SINE",83,93611340,186
32089,"chr1","93661597_93661899_AluJb_SINE",81,93661899,186
32102,"chr1","93699712_93700016_AluSc_SINE",81,93700016,186
32104,"chr1","93706998_93707303_AluSg_SINE",81,93707303,186
32119,"chr1","93744957_93745251_AluY_SINE",83,93745251,186
32123,"chr1","93749925_93750222_AluSc_SINE",77,93750222,186
32125,"chr1","93750705_93751014_AluSz_SINE",82,93751014,186
32129,"chr1","93761537_93761841_AluSz6_SINE",81,93761841,186
32135,"chr1","93771455_93771734_AluJo_SINE",78,93771734,186
32141,"chr1","93781851_93782162_AluSx3_SINE",82,93782162,186
32145,"chr1","93798745_93799045_AluSc_SINE",81,93799045,186
32147,"chr1","93802493_93802783_AluYc_SINE",82,93802783,186
32153,"chr1","93832278_93832566_AluJb_SINE",82,93832566,186
32166,"chr1","93885533_93885864_AluSg7_SINE",82,93885864,186
32167,"chr1","93887183_93887460_AluY_SINE",82,93887460,186
32190,"chr1","93951260_93951554_AluSx3_SINE",84,93951554,186
32203,"chr1","94029247_94029550_AluSx3_SINE",82,94029550,186
32219,"chr1","94076221_94076493_AluSq2_SINE",82,94076493,186
32223,"chr1","94098324_94098583_AluSq2_SINE",82,94098583,187
32228,"chr1","94103527_94103817_AluSc8_SINE",82,94103817,187
32239,"chr1","94127046_94127344_AluSx_SINE",82,94127344,187
32252,"chr1","94205308_94205619_AluSx_SINE",82,94205619,187
32254,"chr1","94214862_94215170_AluY_SINE",83,94215170,187
32259,"chr1","94238149_94238459_AluSc_SINE",81,94238459,187
32269,"chr1","94284626_94284919_AluSc5_SINE",80,94284919,187
32275,"chr1","94307704_94307997_AluSx_SINE",81,94307997,187
32278,"chr1","94317203_94317476_AluSz6_SINE",81,94317476,187
32288,"chr1","94350270_94350568_AluSz6_SINE",81,94350568,187
32292,"chr1","94359533_94359827_AluJb_SINE",81,94359827,187
32301,"chr1","94398926_94399239_AluSq2_SINE",81,94399239,187
32302,"chr1","94407452_94407752_AluSz_SINE",81,94407752,187
32307,"chr1","94412384_94412684_AluSx3_SINE",86,94412684,187
32311,"chr1","94439554_94439839_AluSz_SINE",82,94439839,187
32322,"chr1","94507369_94507684_AluY_SINE",84,94507684,187
32323,"chr1","94514899_94515201_AluSg_SINE",81,94515201,187
32326,"chr1","94563298_94563612_AluY_SINE",90,94563612,187
32331,"chr1","94616174_94616467_AluYk11_SINE",82,94616467,188
32338,"chr1","94633921_94634223_AluSg_SINE",81,94634223,188
32354,"chr1","94716727_94716994_AluY_SINE",82,94716994,188
32356,"chr1","94722101_94722413_AluY_SINE",82,94722413,188
32375,"chr1","94799431_94799724_AluSx_SINE",81,94799724,188
32381,"chr1","94826795_94827105_AluSx_SINE",81,94827105,188
32388,"chr1","94858387_94858689_AluSc_SINE",81,94858689,188
32433,"chr1","95124399_95124715_AluSx1_SINE",87,95124715,189
32450,"chr1","95218505_95218779_AluSc8_SINE",82,95218779,189
32452,"chr1","95222503_95222806_AluY_SINE",83,95222806,189
32460,"chr1","95259574_95259880_AluSx_SINE",83,95259880,189
32470,"chr1","95291930_95292212_AluSg_SINE",81,95292212,189
32481,"chr1","95323365_95323666_AluSc_SINE",81,95323666,189
32501,"chr1","95398072_95398367_AluSx_SINE",80,95398367,189
32518,"chr1","95443616_95443916_AluSg7_SINE",81,95443916,189
32525,"chr1","95470077_95470350_AluY_SINE",84,95470350,189
32528,"chr1","95476974_95477270_AluYc_SINE",84,95477270,189
32529,"chr1","95478406_95478699_AluSx1_SINE",84,95478699,189
32535,"chr1","95492202_95492397_AluSz_SINE",81,95492397,189
32563,"chr1","95542851_95543160_AluSx3_SINE",82,95543160,189
32570,"chr1","95560944_95561247_AluSc8_SINE",82,95561247,189
32581,"chr1","95575047_95575344_AluSx3_SINE",82,95575344,189
32585,"chr1","95587028_95587325_AluSx1_SINE",81,95587325,189
32591,"chr1","95603286_95603580_AluJr_SINE",81,95603580,190
32601,"chr1","95649113_95649426_AluSc_SINE",79,95649426,190
32603,"chr1","95655648_95655874_AluSq2_SINE",80,95655874,190
32616,"chr1","95716902_95717197_AluSz_SINE",82,95717197,190
32627,"chr1","95799488_95799756_AluSc_SINE",81,95799756,190
32662,"chr1","96202214_96202496_AluSq2_SINE",82,96202496,191
32670,"chr1","96253650_96253954_AluSc_SINE",81,96253954,191
32684,"chr1","96365570_96365872_AluSq2_SINE",82,96365872,191
32689,"chr1","96407333_96407635_AluY_SINE",83,96407635,191
32690,"chr1","96410432_96410726_AluY_SINE",82,96410726,191
32693,"chr1","96453858_96454155_AluSx4_SINE",78,96454155,191
32697,"chr1","96508054_96508362_AluSz_SINE",81,96508362,191
32703,"chr1","96549412_96549697_AluYc_SINE",81,96549697,191
32710,"chr1","96599050_96599292_AluY_SINE",85,96599292,191
32718,"chr1","96664548_96664855_AluY_SINE",84,96664855,192
32725,"chr1","96734137_96734445_AluY_SINE",85,96734445,192
32727,"chr1","96760059_96760367_AluSp_SINE",80,96760367,192
32736,"chr1","96828716_96829019_AluSx1_SINE",81,96829019,192
32739,"chr1","96868403_96868737_AluSx1_SINE",103,96868737,192
32759,"chr1","96977483_96977785_AluSq2_SINE",82,96977785,192
32770,"chr1","97049185_97049487_AluSg_SINE",82,97049487,192
32774,"chr1","97061388_97061695_AluSc_SINE",82,97061695,192
32777,"chr1","97069313_97069610_AluSx3_SINE",83,97069610,192
32780,"chr1","97094976_97095288_AluSz_SINE",80,97095288,192
32781,"chr1","97097069_97097369_AluSq2_SINE",81,97097369,192
32788,"chr1","97131507_97131834_AluSx1_SINE",86,97131834,193
32791,"chr1","97147856_97148160_AluSz_SINE",82,97148160,193
32792,"chr1","97159430_97159725_AluY_SINE",82,97159725,193
32793,"chr1","97162213_97162523_AluY_SINE",83,97162523,193
32801,"chr1","97174971_97175273_AluSp_SINE",80,97175273,193
32806,"chr1","97185429_97185733_AluSp_SINE",79,97185733,193
32813,"chr1","97200453_97200773_AluSx1_SINE",81,97200773,193
32815,"chr1","97205174_97205479_AluY_SINE",95,97205479,193
32818,"chr1","97209460_97209788_AluSx4_SINE",81,97209788,193
32826,"chr1","97257382_97257692_AluY_SINE",86,97257692,193
32828,"chr1","97264850_97265092_AluY_SINE",83,97265092,193
32838,"chr1","97348960_97349229_AluSx_SINE",85,97349229,193
32839,"chr1","97365155_97365413_AluY_SINE",82,97365413,193
32843,"chr1","97406186_97406496_AluY_SINE",98,97406496,193
32862,"chr1","97614810_97615107_AluSx_SINE",81,97615107,193
32865,"chr1","97636231_97636528_AluSg_SINE",81,97636528,194
32866,"chr1","97660084_97660358_AluSc_SINE",81,97660358,194
32879,"chr1","97760996_97761286_AluJb_SINE",81,97761286,194
32890,"chr1","97879014_97879309_AluJb_SINE",93,97879309,194
32891,"chr1","97880907_97881177_AluSz_SINE",76,97881177,194
32901,"chr1","97943832_97944141_AluSc_SINE",81,97944141,194
32903,"chr1","97949580_97949889_AluSx_SINE",81,97949889,194
32908,"chr1","98014010_98014307_AluSz6_SINE",81,98014307,194
32916,"chr1","98053099_98053407_AluY_SINE",84,98053407,194
32922,"chr1","98118852_98119158_AluSc5_SINE",81,98119158,194
32923,"chr1","98122522_98122824_AluSx_SINE",82,98122824,194
32924,"chr1","98127546_98127857_AluY_SINE",82,98127857,194
32926,"chr1","98151910_98152220_AluY_SINE",83,98152220,195
32932,"chr1","98213882_98214185_AluSc8_SINE",83,98214185,195
32938,"chr1","98248932_98249247_AluSx1_SINE",77,98249247,195
32939,"chr1","98251237_98251548_AluY_SINE",83,98251548,195
32944,"chr1","98280261_98280481_AluSx_SINE",81,98280481,195
32946,"chr1","98288701_98288940_AluY_SINE",82,98288940,195
32954,"chr1","98373592_98373901_AluJb_SINE",81,98373901,195
32962,"chr1","98427883_98428185_AluJb_SINE",82,98428185,195
32963,"chr1","98435111_98435410_AluSc8_SINE",82,98435410,195
32967,"chr1","98459820_98460127_AluSx_SINE",82,98460127,195
32971,"chr1","98485698_98485995_AluSx1_SINE",83,98485995,195
32990,"chr1","98729785_98730087_AluSp_SINE",77,98730087,196
32991,"chr1","98746897_98747102_AluSx_SINE",81,98747102,196
32994,"chr1","98769913_98770223_AluSx1_SINE",81,98770223,196
33000,"chr1","98813645_98813948_AluSc_SINE",81,98813948,196
33016,"chr1","98941234_98941540_AluSz_SINE",97,98941540,196
33018,"chr1","98950198_98950460_AluSx_SINE",80,98950460,196
33031,"chr1","99043246_99043548_AluSp_SINE",83,99043548,196
33033,"chr1","99047790_99048101_AluSq2_SINE",80,99048101,196
33058,"chr1","99308882_99309157_AluSq2_SINE",81,99309157,197
33060,"chr1","99313385_99313689_AluY_SINE",83,99313689,197
33067,"chr1","99388259_99388567_AluY_SINE",82,99388567,197
33068,"chr1","99398768_99399056_AluY_SINE",82,99399056,197
33079,"chr1","99560240_99560513_AluSz6_SINE",81,99560513,197
33081,"chr1","99598826_99599150_AluSg_SINE",81,99599150,197
33088,"chr1","99639680_99639989_AluSp_SINE",81,99639989,197
33099,"chr1","99724094_99724393_AluSz_SINE",81,99724393,198
33102,"chr1","99759969_99760269_AluSz_SINE",81,99760269,198
33106,"chr1","99795689_99795984_AluSx3_SINE",82,99795984,198
33110,"chr1","99842571_99842846_AluSz_SINE",80,99842846,198
33120,"chr1","99982592_99982902_AluSq2_SINE",83,99982902,198
33144,"chr1","100117877_100118157_AluSz_SINE",81,100118157,198
33146,"chr1","100124045_100124351_AluY_SINE",82,100124351,198
33156,"chr1","100186654_100186966_AluSg4_SINE",81,100186966,198
33185,"chr1","100267942_100268228_AluSz_SINE",74,100268228,199
33190,"chr1","100284753_100285055_AluJb_SINE",81,100285055,199
33194,"chr1","100296891_100297209_AluSz_SINE",83,100297209,199
33204,"chr1","100320037_100320334_AluY_SINE",84,100320334,199
33214,"chr1","100341432_100341729_AluSx_SINE",81,100341729,199
33256,"chr1","100437887_100438191_AluSz_SINE",81,100438191,199
33257,"chr1","100439290_100439589_AluSg_SINE",81,100439589,199
33285,"chr1","100498111_100498400_AluSg4_SINE",82,100498400,199
33295,"chr1","100516667_100516956_AluSc_SINE",81,100516956,199
33297,"chr1","100518324_100518639_AluSx_SINE",81,100518639,199
33327,"chr1","100582567_100582865_AluSq2_SINE",79,100582865,199
33353,"chr1","100641707_100642002_AluSq2_SINE",82,100642002,199
33370,"chr1","100690290_100690599_AluSc5_SINE",85,100690599,200
33376,"chr1","100708870_100709178_AluSx_SINE",88,100709178,200
33386,"chr1","100747266_100747560_AluSz_SINE",80,100747560,200
33389,"chr1","100751731_100752039_AluY_SINE",84,100752039,200
33396,"chr1","100757849_100758156_AluSc_SINE",81,100758156,200
33397,"chr1","100760329_100760631_AluY_SINE",85,100760631,200
33400,"chr1","100761696_100761985_AluJb_SINE",83,100761985,200
33425,"chr1","100852092_100852251_AluSz_SINE",81,100852251,200
33429,"chr1","100870109_100870422_AluSc8_SINE",82,100870422,200
33434,"chr1","100890441_100890734_AluJb_SINE",81,100890734,200
33439,"chr1","100912242_100912554_AluJb_SINE",82,100912554,200
33441,"chr1","100919196_100919496_AluSx_SINE",83,100919496,200
33457,"chr1","101080991_101081288_AluY_SINE",85,101081288,200
33458,"chr1","101083095_101083398_AluSq2_SINE",80,101083398,200
33466,"chr1","101118319_101118670_AluSx_SINE",81,101118670,200
33471,"chr1","101210351_101210655_AluY_SINE",86,101210655,201
33484,"chr1","101321292_101321603_AluJb_SINE",81,101321603,201
33487,"chr1","101353255_101353553_AluY_SINE",83,101353553,201
33498,"chr1","101423735_101424031_AluY_SINE",82,101424031,201
33500,"chr1","101431547_101431792_AluJr_SINE",78,101431792,201
33516,"chr1","101472987_101473302_AluY_SINE",84,101473302,201
33517,"chr1","101477448_101477756_AluSq2_SINE",81,101477756,201
33520,"chr1","101483794_101484093_AluSx1_SINE",82,101484093,201
33540,"chr1","101599291_101599600_AluSx_SINE",81,101599600,201
33554,"chr1","101660624_101660934_AluJb_SINE",82,101660934,201
33556,"chr1","101662105_101662420_AluSx_SINE",83,101662420,201
33566,"chr1","101693122_101693414_AluSz_SINE",81,101693414,202
33589,"chr1","101759684_101759978_AluSx1_SINE",81,101759978,202
33590,"chr1","101760204_101760502_AluSg_SINE",84,101760502,202
33600,"chr1","101785829_101786127_AluSx_SINE",80,101786127,202
33602,"chr1","101791824_101792120_AluSx3_SINE",84,101792120,202
33610,"chr1","101819723_101820028_AluY_SINE",83,101820028,202
33614,"chr1","101840210_101840514_AluSc8_SINE",83,101840514,202
33617,"chr1","101850437_101850725_AluJb_SINE",72,101850725,202
33626,"chr1","101924345_101924658_AluJb_SINE",80,101924658,202
33627,"chr1","101925154_101925456_AluSx1_SINE",81,101925456,202
33631,"chr1","101935766_101936073_AluSx3_SINE",81,101936073,202
33638,"chr1","101988819_101989133_AluY_SINE",85,101989133,202
33642,"chr1","102036770_102037066_AluSp_SINE",80,102037066,202
33656,"chr1","102145754_102146047_AluSq2_SINE",80,102146047,202
33662,"chr1","102190282_102190559_AluY_SINE",82,102190559,202
33689,"chr1","102449984_102450254_AluSx1_SINE",83,102450254,203
33692,"chr1","102470138_102470459_AluJb_SINE",89,102470459,203
33693,"chr1","102477864_102478163_AluY_SINE",82,102478163,203
33697,"chr1","102499569_102499871_AluJb_SINE",84,102499871,203
33703,"chr1","102549823_102550131_AluSq2_SINE",81,102550131,203
33712,"chr1","102623259_102623562_AluY_SINE",81,102623562,203
33714,"chr1","102645898_102646190_AluSq2_SINE",81,102646190,203
33715,"chr1","102658636_102658933_AluJb_SINE",81,102658933,203
33721,"chr1","102741785_102742081_AluSc_SINE",81,102742081,204
33724,"chr1","102802064_102802387_AluSz_SINE",82,102802387,204
33735,"chr1","102907116_102907399_AluSx1_SINE",81,102907399,204
33750,"chr1","103044127_103044344_AluSx_SINE",81,103044344,204
33753,"chr1","103055624_103055925_AluY_SINE",79,103055925,204
33792,"chr1","103380470_103380673_AluSc_SINE",82,103380673,205
33794,"chr1","103387961_103388254_AluY_SINE",85,103388254,205
33803,"chr1","103436289_103436560_AluSc8_SINE",81,103436560,205
33825,"chr1","103585770_103586063_AluSx1_SINE",81,103586063,205
33839,"chr1","103754436_103754718_AluSx_SINE",83,103754718,206
33840,"chr1","103766130_103766424_AluSx3_SINE",82,103766424,206
33859,"chr1","104314332_104314624_AluSx1_SINE",82,104314624,207
33870,"chr1","104390734_104391025_AluSq2_SINE",81,104391025,207
33890,"chr1","104697999_104698322_AluJb_SINE",82,104698322,207
33907,"chr1","104815615_104815905_AluY_SINE",82,104815905,208
33909,"chr1","104831107_104831458_AluSx_SINE",83,104831458,208
33916,"chr1","104888851_104889066_AluSc_SINE",60,104889066,208
33921,"chr1","104908004_104908290_AluSc8_SINE",81,104908290,208
33925,"chr1","104942147_104942434_AluSc8_SINE",82,104942434,208
33927,"chr1","104979143_104979445_AluY_SINE",82,104979445,208
33936,"chr1","105050683_105050993_AluSx_SINE",81,105050993,208
33941,"chr1","105080772_105081109_AluSq4_SINE",86,105081109,208
33950,"chr1","105184796_105185126_AluY_SINE",83,105185126,208
33956,"chr1","105234705_105235010_AluY_SINE",83,105235010,208
33959,"chr1","105262908_105263194_AluY_SINE",82,105263194,208
33971,"chr1","105367194_105367488_AluSx4_SINE",81,105367488,209
33973,"chr1","105384636_105384889_AluSc_SINE",81,105384889,209
33976,"chr1","105406065_105406361_AluSx_SINE",75,105406361,209
33979,"chr1","105433310_105433614_AluSx1_SINE",81,105433614,209
33992,"chr1","105590649_105590934_AluSc_SINE",81,105590934,209
34001,"chr1","105665258_105665554_AluSc_SINE",81,105665554,209
34005,"chr1","105683458_105683759_AluSx1_SINE",81,105683759,209
34006,"chr1","105684199_105684506_AluY_SINE",82,105684506,209
34009,"chr1","105704722_105705032_AluSx3_SINE",89,105705032,209
34010,"chr1","105713814_105714119_AluSg_SINE",81,105714119,209
34013,"chr1","105730336_105730636_AluY_SINE",82,105730636,209
34015,"chr1","105743236_105743543_AluY_SINE",79,105743543,209
34019,"chr1","105773164_105773477_AluSx1_SINE",81,105773477,209
34021,"chr1","105798454_105798768_AluSz_SINE",82,105798768,209
34035,"chr1","105898969_105899267_AluY_SINE",84,105899267,210
34040,"chr1","105969004_105969304_AluSx3_SINE",81,105969304,210
34059,"chr1","106110154_106110462_AluSz_SINE",81,106110462,210
34076,"chr1","106250407_106250674_AluSg_SINE",83,106250674,210
34081,"chr1","106319810_106320082_AluY_SINE",82,106320082,210
34089,"chr1","106411427_106411719_AluSz_SINE",82,106411719,211
34102,"chr1","106546530_106546827_AluY_SINE",82,106546827,211
34110,"chr1","106586009_106586318_AluY_SINE",82,106586318,211
34112,"chr1","106591323_106591626_AluY_SINE",82,106591626,211
34118,"chr1","106637607_106637911_AluSx3_SINE",83,106637911,211
34124,"chr1","106659496_106659785_AluSx_SINE",81,106659785,211
34136,"chr1","106858723_106858998_AluSx1_SINE",81,106858998,212
34149,"chr1","106930760_106931057_AluY_SINE",85,106931057,212
34151,"chr1","106965361_106965651_AluY_SINE",82,106965651,212
34158,"chr1","107003592_107003900_AluSg_SINE",81,107003900,212
34162,"chr1","107014635_107014928_AluSc_SINE",81,107014928,212
34166,"chr1","107050131_107050435_AluY_SINE",82,107050435,212
34170,"chr1","107073341_107073633_AluSg4_SINE",80,107073633,212
34188,"chr1","107290253_107290553_AluSx_SINE",83,107290553,212
34193,"chr1","107339779_107340096_AluSx_SINE",89,107340096,212
34207,"chr1","107516637_107516951_AluJb_SINE",81,107516951,213
34213,"chr1","107555340_107555638_AluSp_SINE",80,107555638,213
34230,"chr1","107671036_107671323_AluSx4_SINE",81,107671323,213
34238,"chr1","107759308_107759597_AluSc_SINE",82,107759597,213
34245,"chr1","107856744_107857069_AluSc8_SINE",77,107857069,213
34251,"chr1","107910365_107910679_AluSc5_SINE",82,107910679,214
34253,"chr1","107918760_107919059_AluYc_SINE",82,107919059,214
34268,"chr1","108130236_108130514_AluSz_SINE",82,108130514,214
34269,"chr1","108140694_108141007_AluSx_SINE",83,108141007,214
34271,"chr1","108167876_108168188_AluSz_SINE",81,108168188,214
34280,"chr1","108303729_108304044_AluY_SINE",86,108304044,214
34288,"chr1","108390654_108390953_AluY_SINE",82,108390953,215
34300,"chr1","108444382_108444695_AluSq_SINE",81,108444695,215
34301,"chr1","108449004_108449343_AluY_SINE",84,108449343,215
34307,"chr1","108487221_108487527_AluSx1_SINE",82,108487527,215
34311,"chr1","108502807_108503112_AluSx3_SINE",79,108503112,215
34322,"chr1","108545681_108545988_AluSq2_SINE",80,108545988,215
34325,"chr1","108572773_108573089_AluSx1_SINE",81,108573089,215
34326,"chr1","108573467_108573759_AluSg_SINE",84,108573759,215
34336,"chr1","108670186_108670488_AluSg_SINE",81,108670488,215
34337,"chr1","108670708_108671008_AluSx4_SINE",81,108671008,215
34346,"chr1","108725172_108725479_AluSx1_SINE",81,108725479,215
34357,"chr1","108865371_108865669_AluSx1_SINE",82,108865669,215
34365,"chr1","108891278_108891590_AluY_SINE",85,108891590,216
34366,"chr1","108897542_108897842_AluSz6_SINE",80,108897842,216
34379,"chr1","109076716_109076955_AluY_SINE",84,109076955,216
34404,"chr1","109195654_109195937_AluSq2_SINE",83,109195937,216
34414,"chr1","109223031_109223354_AluY_SINE",82,109223354,216
34415,"chr1","109223846_109224134_AluSc_SINE",81,109224134,216
34425,"chr1","109253603_109253903_AluJb_SINE",81,109253903,216
34428,"chr1","109263809_109264107_AluY_SINE",82,109264107,216
34429,"chr1","109267100_109267386_AluJb_SINE",81,109267386,216
34439,"chr1","109286338_109286647_AluSc_SINE",80,109286647,216
34461,"chr1","109370154_109370454_AluY_SINE",82,109370454,216
34463,"chr1","109375922_109376214_AluSx_SINE",81,109376214,216
34466,"chr1","109381825_109382116_AluY_SINE",70,109382116,216
34490,"chr1","109426552_109426863_AluSz6_SINE",81,109426863,217
34504,"chr1","109453205_109453498_AluSg_SINE",81,109453498,217
34524,"chr1","109485526_109485829_AluSz_SINE",81,109485829,217
34525,"chr1","109487257_109487550_AluY_SINE",82,109487550,217
34539,"chr1","109506368_109506666_AluSx_SINE",79,109506666,217
34550,"chr1","109520815_109521133_AluY_SINE",86,109521133,217
34552,"chr1","109523468_109523763_AluY_SINE",83,109523763,217
34560,"chr1","109536737_109537036_AluSq_SINE",82,109537036,217
34568,"chr1","109546130_109546426_AluSx3_SINE",84,109546426,217
34569,"chr1","109546604_109546903_AluY_SINE",83,109546903,217
34575,"chr1","109550892_109551184_AluSx_SINE",74,109551184,217
34579,"chr1","109554921_109555218_AluSx3_SINE",82,109555218,217
34595,"chr1","109569684_109569977_AluSx_SINE",82,109569977,217
34605,"chr1","109576634_109576921_AluSq2_SINE",80,109576921,217
34606,"chr1","109578121_109578417_AluSx1_SINE",79,109578417,217
34607,"chr1","109578913_109579172_AluSc_SINE",81,109579172,217
34617,"chr1","109587520_109587822_AluSg_SINE",80,109587822,217
34630,"chr1","109601217_109601461_AluY_SINE",84,109601461,217
34632,"chr1","109602037_109602335_AluSx1_SINE",81,109602335,217
34634,"chr1","109604303_109604521_AluSz_SINE",81,109604521,217
34667,"chr1","109632500_109632785_AluSp_SINE",85,109632785,217
34679,"chr1","109646619_109646908_AluSx1_SINE",81,109646908,217
34682,"chr1","109655729_109656014_AluJb_SINE",84,109656014,217
34683,"chr1","109659299_109659612_AluSx_SINE",81,109659612,217
34752,"chr1","109760532_109760839_AluY_SINE",84,109760839,217
34757,"chr1","109767437_109767742_AluJo_SINE",90,109767742,217
34763,"chr1","109785524_109785829_AluSp_SINE",80,109785829,217
34765,"chr1","109787752_109788053_AluSg_SINE",81,109788053,217
34768,"chr1","109809343_109809642_AluSc_SINE",84,109809642,217
34783,"chr1","109844080_109844391_AluSq2_SINE",81,109844391,217
34792,"chr1","109875553_109875847_AluSc_SINE",81,109875847,217
34798,"chr1","109883974_109884270_AluY_SINE",85,109884270,217
34799,"chr1","109886269_109886571_AluSz6_SINE",83,109886571,217
34804,"chr1","109889088_109889386_AluY_SINE",82,109889386,217
34841,"chr1","109965778_109966041_AluSx1_SINE",81,109966041,218
34844,"chr1","109977861_109978165_AluSg7_SINE",81,109978165,218
34855,"chr1","109999510_109999817_AluSx1_SINE",81,109999817,218
34856,"chr1","110002130_110002419_AluSz_SINE",81,110002419,218
34859,"chr1","110004390_110004593_AluSc_SINE",81,110004593,218
34861,"chr1","110008385_110008676_AluSx3_SINE",82,110008676,218
34879,"chr1","110079879_110080166_AluSz_SINE",81,110080166,218
34881,"chr1","110094501_110094803_AluSx_SINE",81,110094803,218
34901,"chr1","110130720_110131004_AluY_SINE",84,110131004,218
34905,"chr1","110138965_110139271_AluSz_SINE",81,110139271,218
34906,"chr1","110144004_110144306_AluSx_SINE",81,110144306,218
34908,"chr1","110149791_110150085_AluY_SINE",82,110150085,218
34914,"chr1","110184893_110185187_AluSx_SINE",75,110185187,218
34917,"chr1","110191141_110191449_AluY_SINE",82,110191449,218
34927,"chr1","110218969_110219271_AluSg_SINE",82,110219271,218
34938,"chr1","110281460_110281772_AluJb_SINE",81,110281772,218
34948,"chr1","110348830_110349085_AluY_SINE",82,110349085,218
34951,"chr1","110354923_110355200_AluSx1_SINE",81,110355200,218
34959,"chr1","110389273_110389598_AluSg_SINE",81,110389598,218
34965,"chr1","110412128_110412411_AluSc_SINE",82,110412411,219
34966,"chr1","110413132_110413438_AluSx_SINE",79,110413438,219
34975,"chr1","110479093_110479365_AluSc_SINE",81,110479365,219
34978,"chr1","110484686_110484984_AluSx_SINE",81,110484984,219
34983,"chr1","110491546_110491828_AluJb_SINE",82,110491828,219
34984,"chr1","110491976_110492284_AluSz_SINE",81,110492284,219
34991,"chr1","110511370_110511678_AluSg_SINE",80,110511678,219
34992,"chr1","110515440_110515737_AluY_SINE",82,110515737,219
34994,"chr1","110525700_110525987_AluSg4_SINE",81,110525987,219
34995,"chr1","110534748_110535052_AluSc_SINE",84,110535052,219
35001,"chr1","110566730_110567007_AluJb_SINE",68,110567007,219
35006,"chr1","110579439_110579756_AluSz_SINE",92,110579756,219
35014,"chr1","110633546_110633810_AluJb_SINE",81,110633810,219
35033,"chr1","110800853_110801157_AluSc_SINE",81,110801157,219
35034,"chr1","110803306_110803579_AluY_SINE",82,110803579,219
35036,"chr1","110810947_110811257_AluY_SINE",81,110811257,219
35041,"chr1","110832283_110832598_AluJb_SINE",98,110832598,219
35065,"chr1","110902845_110903132_AluJb_SINE",78,110903132,219
35073,"chr1","110918511_110918798_AluJb_SINE",81,110918798,220
35075,"chr1","110923957_110924242_AluJb_SINE",83,110924242,220
35083,"chr1","110942620_110942926_AluY_SINE",81,110942926,220
35085,"chr1","110943315_110943593_AluSc_SINE",81,110943593,220
35091,"chr1","110952243_110952547_AluSz_SINE",81,110952547,220
35094,"chr1","110960383_110960694_AluSp_SINE",80,110960694,220
35106,"chr1","110991834_110992130_AluSz_SINE",81,110992130,220
35110,"chr1","111010585_111010885_AluSc_SINE",80,111010885,220
35132,"chr1","111187128_111187420_AluSz_SINE",84,111187420,220
35140,"chr1","111304823_111305119_AluY_SINE",82,111305119,220
35158,"chr1","111429188_111429466_AluSz_SINE",80,111429466,221
35169,"chr1","111452938_111453249_AluSx_SINE",83,111453249,221
35170,"chr1","111454816_111455133_AluSx_SINE",81,111455133,221
35177,"chr1","111492042_111492312_AluSx1_SINE",81,111492312,221
35182,"chr1","111517588_111517889_AluY_SINE",82,111517889,221
35199,"chr1","111613248_111613542_AluSz_SINE",84,111613542,221
35210,"chr1","111679395_111679567_AluSc8_SINE",82,111679567,221
35212,"chr1","111687641_111687924_AluSx1_SINE",81,111687924,221
35222,"chr1","111732511_111732805_AluY_SINE",82,111732805,221
35223,"chr1","111749251_111749551_AluSq2_SINE",86,111749551,221
35233,"chr1","111896706_111897009_AluSx3_SINE",83,111897009,221
35237,"chr1","111930382_111930684_AluY_SINE",83,111930684,222
35239,"chr1","111953860_111954169_AluY_SINE",83,111954169,222
35252,"chr1","112035156_112035455_AluSg_SINE",81,112035455,222
35274,"chr1","112117758_112118074_AluSz6_SINE",81,112118074,222
